starters,positions
HebeBo00,QB
PegrEr00,RB
RisoAn00,WR
PritMi00,WR
MimsDa00,WR
HaynMi00,WR
KennMi00,LT
KennLi00,LG
DukeJa20,C
HintCh00,RG
WhitBo23,RT
AgeeMe20,LDE
HoltPi00,LDT
GardMo20,RDT
ArchLe20,RDE
SoloJe20,LLB
TuggJe00,MLB
ConnDa20,RLB
ClarVi20,LCB
SandDe00,RCB
HarpRo20,SS
CaseSc00,FS
