starters,positions
QuinBr00,QB
JennCh00,RB
VickLa00,FB
MassMo00,WR
CribJo01,WR
GainMi00,TE
ThomJo28,LT
SteiEr20,LG
MackAl20,C
HadnRe20,RG
St.CJo20,RT
ColeKe20,LDE
RogeSh99,NT
SmitRo21,RDE
WimbKa20,OLB
RothMa20,OLB
TrusJa99,ILB
BoweDa20,ILB
WrigEr99,LCB
AdamMi21,RCB
PoolBr20,S
ElamAb20,S
