starters,positions
FergJo00,QB
CribJo00,RB
LeakRo00,FB
LewiFr00,WR
ButlJe00,WR
BramMa00,TE
JoneKe21,LT
McKeRe20,LG
GranWi20,C
BorcJo20,RG
DevlJo20,RT
WillBe00,LDE
SmerFr00,NT
WhitSh21,RDE
ParkEr21,LOLB
MarvEu20,LILB
HaslJi20,RILB
RobeIs00,ROLB
ClarMa20,LCB
RomeCh20,RCB
FreeSt20,SS
SimpBi20,FS
