starters,positions
SmitAl03,QB
HuntKa00,RB
RobiDe01,WR
HillTy00,WR
WilsAl02,WR
KelcTr00,TE
FishEr00,LT
FultZa00,LG
MorsMi00,C
DuveLa00,RG
SchwMi00,RT
JoneCh09,LDE
BailAl00,RDE
HousJu00,LOLB
RaglRe00,LILB
JohnDe25,RILB
ZombFr00,ROLB
PeteMa00,LCB
NelsSt01,CB
ReviDa99,RCB
SoreDa01,S
ParkRo01,S
