starters,positions
GarcJe00,QB
GreeWi01,RB
MorgQu00,WR
NortDe00,WR
WinsKe01,TE
VerbRo20,LT
ZukaPa20,LG
FainJe20,C
GarmKe20,RG
TuckRy20,RT
BrowCo22,LDE
WarrGe20,LDT
RoyeOr20,RDT
LangKe20,RDE
TaylBe20,SLB
DaviAn20,MLB
HoldWa20,WLB
HenrAn20,LCB
McCuDa22,RCB
GrifRo00,SS
LittEa20,FS
