starters,positions
RyanMa00,QB
HillBr02,RB
SmitKe03,FB
JoneJu02,WR
RidlCa00,WR
StocLu00,TE
MattJa00,T
McGaKa00,T
BrowJa04,G
CarpJa00,G
MackAl20,C
McKiTa00,DE
DaviTy01,DT
JarrGr00,DT
BeasVi00,OLB
JoneDe01,LB
CampDe00,LB
OlivIs00,CB
ShefKe00,CB
TrufDe00,CB
KazeDa00,S
AlleRi00,S
