starters,positions
PresDa01,QB
ElliEz00,RB
WilsCe01,WR
CoopAm00,WR
LambCe00,WR
SchuDa00,TE
SteeTe01,T
SmitTy00,T
WillCo00,G
MartZa00,G
BiadTy00,C
UrbaBr00,DE
WatkCa00,DE
BashTa00,DE
BohaQu00,DT
NealKe01,LB
ParsMi00,LB
VandLe00,LB
DiggTr00,CB
BrowAn02,CB
KearJa00,S
KazeDa00,S
