starters,positions
MurrKy00,QB
JohnDa08,RB
ByrdDa00,WR
CrabMi00,WR
FitzLa00,WR
KirkCh01,WR
SweeJ.00,OL
ShipA.20,OL
PughJu00,OL
MurrJu00,OL
HumpD.00,OL
PeteCo00,DL
GuntRo00,DL
JoneCh03,LB
SuggTe99,LB
HickJo00,LB
ReddHa00,LB
BrocTr00,CB
MurpBy00,CB
SweaDJ00,S
BakeBu00,S
ThomDe06,S
