starters,positions
KosaBe00,QB
ByneEa00,RB
MackKe00,FB
LangRe00,WR
WeatCl00,WR
NewsOz00,TE
BoldRi20,LT
WillLa21,LG
RakoGr20,C
FikeDa20,RG
RisiCo00,RT
ClanSa20,LDE
GoliBo00,NT
HairCa20,RDE
GrayDa22,LOLB
JohnMi00,LILB
JohnEd21,RILB
MattCl00,ROLB
MinnFr00,LCB
DixoHa00,RCB
WashBr20,SS
WrigFe21,FS
