starters,positions
OrtoKy00,QB
JoneTh00,RB
EdwaMa00,FB
BradMa00,WR
MuhaMu00,WR
ClarDe00,TE
TaitJo20,LT
BrowRu00,LG
KreuOl00,C
MetcTe20,RG
MillFr21,RT
OgunAd00,LDE
HarrTo99,DT
ScotIa20,NT
BrowAl20,RDE
HillHu20,SLB
UrlaBr00,MLB
BrigLa99,WLB
TillCh20,LCB
JohnTo20,RCB
BrowMi99,SS
HarrCh20,FS
