starters,positions
PalmCa00,QB
ElliAn00,RB
BrowJo02,WR
FitzLa00,WR
GresJe00,WR
FellDa01,TE
VeldJa20,LT
IupaMi20,LG
SendLy20,C
CoopJo01,RG
MassBo00,RT
CampCa99,DE
RuckFr99,DT
GuntRo00,NT
GoldMa00,WILL
MintKe00,ILB
WoodLa99,SAM
BucaDe00,LB
PetePa00,LCB
PoweJe99,RCB
JohnRa98,SS
MathTy00,FS
