starters,positions
GeorJe00,QB
ManoTi00,RB
HestJe00,WR
BrooBi00,WR
MrosBo00,TE
BeacPa00,TE
PankIr20,LT
DixoRa20,LG
BaldBr20,C
BladBr20,RG
CallKe20,RT
AgeeMe20,LDE
SiraTo20,NT
HandJo20,RDE
BankCh01,LOLB
RadeSc20,LILB
HerrJe20,RILB
BickDu00,ROLB
GoodCh20,LCB
DaniEu20,RCB
BaylJo21,SS
PrioMi20,FS
