starters,positions
StafMa00,QB
ZennZa00,RB
RiddTh00,WR
GollKe00,WR
JoneAn01,WR
ToilLe00,TE
DeckTa00,LT
RagnFr00,LG
GlasGr00,C
WiggKe00,RG
CrosTy00,RT
JeanRi99,LDE
HarrDa03,LDT
RobiAS00,RDT
OkwaRo01,RDE
KennDe00,LLB
DaviJa01,MLB
JoneCh05,RLB
LawsNe00,LCB
SlayDa00,RCB
DiggQu00,SS
QuinGl99,FS
