starters,positions
RodgAa00,QB
BensCe00,RB
JennGr00,WR
JoneJa04,WR
NelsJo00,WR
FinlJe00,TE
NewhMa20,LT
LangT.20,LG
SatuJe55,C
SittJo20,RG
BulaBr20,RT
PickRy20,LDE
RajiBJ99,NT
WilsC.98,RDE
PerrNi00,LOLB
SmitD.00,MLB
HawkA.20,BLB
MattCl99,ROLB
WillTr99,LCB
ShieSa00,RCB
WoodCh00,SS
BurnMo99,FS
