starters,positions
DelhJa00,QB
FostDe00,RB
HoovBr00,FB
MuhaMu00,WR
ColbKe00,WR
GainMi00,TE
GrosJo20,LT
ReyeTu20,LG
MitcJe20,C
BrzeDo20,RG
WillMa27,RT
PeppJu99,LDE
MoorKi20,LDT
JenkKr00,RDT
RuckMi20,RDE
HawkAr20,SLB
MorgDa99,MLB
WithWi20,WLB
MannRi20,LCB
GambCh20,RCB
MintMi21,SS
BranCo20,FS
