starters,positions
RyanMa00,QB
FreeDe00,RB
RidlCa00,WR
JoneJu02,WR
StocLu00,TE
HoopAu00,TE
MattJa00,T
McGaKa00,T
CarpJa00,G
BrowJa04,G
MackAl20,C
McKiTa00,DE
DaviTy01,DT
JarrGr00,DT
BeasVi00,OLB
OluoFo00,MLB
JoneDe01,LB
CampDe00,LB
OlivIs00,CB
ShefKe00,CB
IshmKe00,S
AlleRi00,S
