starters,positions
HolcKe00,QB
JackJa00,RB
NortDe00,WR
MorgQu00,WR
SandDa00,TE
StokBa20,LT
BeasCh20,LG
FowlMe20,C
OHarSh20,RG
TuckRy20,RT
BrowCo22,LDE
WarrGe20,LDT
WordMa20,RDT
LangKe20,RDE
DaviAn20,MLB
HenrAn20,LCB
CrocCh20,CB
BoddLe20,CB
McCuDa22,RCB
GrifRo00,SS
LittEa20,FS
