starters,positions
CoucTi00,QB
KirbTe00,RB
EdwaMa00,FB
JohnKe01,WR
ShepLe00,WR
SmitIr00,TE
BrowLo00,LT
PyneJi20,LG
WohlDa20,C
ZahuSt20,RG
BrowOr20,RT
AlexDe20,LDE
JurkJo20,LDT
BallJe00,RDT
McCoHu20,RDE
ThieJo20,LLB
RainWa20,MLB
MillJa01,RLB
FullCo20,LCB
McCuDa22,RCB
PopeMa20,SS
McTyTi20,FS
