starters,positions
RoseTi00,QB
BailJo00,RB
HillRa00,WR
JoneEr00,WR
ProeRi00,WR
ReevWa00,TE
SharLu00,LT
SmitVe20,LG
VillDa20,C
SmitLa20,RG
MayxMa00,RT
FaulJe20,LDE
WahlJi20,NT
JoneMi23,RDE
NunnFr20,LOLB
StowTy20,LILB
HillEr20,RILB
HarvKe00,ROLB
WillAe00,LCB
LyncLo20,RCB
McDoTi00,SS
ZordMi20,FS
