starters,positions
GabbBl00,QB
DrewMa00,RB
JoneGr01,FB
ThomMi01,WR
HillJa00,WR
LewiMa00,TE
MonrEu20,LT
BritEb20,LG
MeesBr20,C
NwanUc20,RG
WhimGu20,RT
LaneAu99,LDE
KnigTe99,DT
AluaTy99,DT
MincJe99,RDE
SessCl99,OLB
SmitDa24,OLB
PoluPa99,MLB
MathRa99,LCB
CoxxDe99,RCB
LoweDw99,S
LandDa21,S
