starters,positions
MayfBa00,QB
ChubNi00,RB
LandJa00,WR
HiggRa00,WR
BryaHa00,TE
HoopAu00,TE
ConkJa00,T
WillJe04,T
BitoJo00,G
TellWy00,G
TretJC00,C
ClayAd00,DE
VernOl00,DE
OgunLa00,DT
RichSh00,DT
GoodB.00,LB
SmitMa02,LB
WilsMa03,LB
JohnKe04,CB
MitcTe00,CB
HarrRo02,S
SendAn00,S
