starters,positions
HippEr00,QB
MontWi00,RB
KaneRi00,RB
ChadJe00,WR
ThomLe01,WR
LewiDa01,TE
BrowLo00,LT
DietCh20,LG
MottSt20,C
JoneDa25,RG
DornKe00,RT
GreeCu20,LDE
EnglDo00,NT
GayxWi20,RDE
WillJi21,LOLB
CurlAu20,LILB
HarrJa20,RILB
CofeMi00,ROLB
WatkBo21,LCB
McNoBr20,RCB
JohnDe20,SS
GrahWi20,FS
