starters,positions
KitnJo00,QB
JohnRu00,HB
JohnJe00,FB
HousTJ00,WR
JohnCh01,WR
KellRe00,TE
JoneLe23,LT
SteiEr20,LG
FontJe20,C
WillBo21,RG
AndeWi00,RT
ClemDu20,LDE
ThorJo21,LDT
SmitSh20,RDT
SmitJu20,RDE
HardKe00,SLB
JohnLa20,MLB
SimmBr20,WLB
ONeaDe00,LCB
JameTo99,RCB
HerrKi20,SS
WillMa20,FS
