starters,positions
ElwaJo00,QB
SeweSt00,RB
HumpBo00,RB
JackMa00,WR
NattRi00,WR
KayxCl00,TE
PerrGe20,LT
JuriJi20,LG
KartKe20,C
WideDo20,RG
LaniKe20,RT
PoweWa21,LDE
KragGr00,NT
HolmRo21,RDE
FletSi20,LOLB
CurtSc20,LILB
BrooMi01,RILB
MeckKa00,ROLB
MontAl20,LCB
RobbRa20,RCB
SmitDe01,SS
AtwaSt00,FS
