starters,positions
HuarDa00,QB
JohnLa00,RB
WilsKr00,FB
KennEd00,WR
DunnJa00,TE
GonzTo00,TE
BlacJo20,LT
WateBr55,LG
WiegCa20,C
ShieWi00,RG
TurlKy20,RT
HaliTa20,LDE
EdwaRo20,LDT
ReedJa21,RDT
AlleJa22,RDE
JohnDe25,LOLB
MitcKa20,MLB
BellKe20,ROLB
LawxTy00,LCB
SurtPa00,RCB
KnigSa00,SS
WeslGr20,FS
