starters,positions
SiemTr00,QB
AndeC.00,RB
JanoAn00,FB
ThomDe03,WR
SandEm00,WR
PhilJo00,TE
OkunRu20,LT
GarcMa00,LG
ParaMa00,C
SchoMi00,RG
SambTy00,RT
CricJa00,DE
WolfDe00,DE
WillSy00,NT
MarsBr01,ILB
DaviTo01,ILB
MillVo00,SLB
RayxSh00,WLB
TaliAq99,LCB
HarrCh01,RCB
WardT.99,SS
StewDa00,FS
