starters,positions
GrayQu00,QB
ToefLa00,RB
JoneGr01,FB
WillRe00,WR
WilfEr00,WR
LewiMa00,TE
BarnKh20,LT
NwanUc20,LG
NormDe20,C
WillMa25,RG
CollRi20,RT
HaywRe20,DE
McCrBo20,DE
HendJo99,DT
MeieRo20,DT
IngrCl20,OLB
DuraJu99,OLB
IwuhBr20,MLB
GlenAa00,LCB
WillBr22,RCB
KnigSa00,SS
NelsRe99,FS
