starters,positions
DaniGa00,QB
SimsBi00,RB
ScotFr01,WR
NichMa00,WR
HillDa01,TE
NorrUl00,TE
DietCh20,LT
EliaHo20,LG
FowlAm20,C
GrecDo20,RG
DornKe00,RT
PureDa20,LDE
GayxWi20,LDT
EnglDo00,RDT
BakeAl00,RDE
HarrJa20,LLB
FantKe20,MLB
WhitSt20,RLB
WatkBo21,LCB
HuntJa22,RCB
OldhRa20,SS
HallAl21,FS
