starters,positions
NewtCa00,QB
WillDe02,RB
SmitSt01,WR
ShocJe00,TE
OlseGr00,TE
HartBe00,TE
GrosJo20,LT
WharTr20,LG
KaliRy20,C
HangGe20,RG
OtahJe20,RT
HardGr99,LDE
McClTe00,DT
FuaxSi00,NT
JohnCh98,RDE
DaviTh20,SLB
BeasJo99,MLB
AndeJa21,WLB
GambCh20,LCB
MunnCa99,RCB
GodfCh99,SS
MartSh99,FS
