starters,positions
RobiMa01,QB
PresDa00,RB
JensJi01,FB
UpchRi00,WR
MoseHa00,WR
OdomRi00,TE
StudDa20,LT
GlasTo20,LG
BryaBi20,C
HowaPa20,RG
MinoCl20,RT
ChavBa20,LDE
CartRu20,LDT
ManoBr20,RDT
NairRo20,RDE
RizzJo20,LLB
GradRa00,MLB
JackTo01,RLB
WrigLo00,LCB
FoleSt20,RCB
ThomBi01,SS
JackBe20,FS
