starters,positions
MannPe00,QB
FaulMa00,RB
SmalTo00,WR
PathJe00,WR
DilgKe00,TE
PollMa00,TE
GlenTa99,LT
McKiSt20,LG
LeeuJa20,C
MoorLa21,RG
MeadAd20,RT
ShelKe20,LDE
McCoTo22,LDT
JohnEl20,RDT
BerrBe99,RDE
MorrSt20,LLB
BarbMi20,MLB
JordAn20,RLB
MontMo20,LCB
PoolTy20,RCB
BelsJa20,SS
HaucTi20,FS
