starters,positions
McCoLu00,QB
GreeWi01,RB
SmitTe00,FB
BryaAn00,WR
NortDe00,WR
HeidSt00,TE
VerbRo20,LT
DeMaEn20,LG
FainJe20,C
CookDa20,RG
GonzJo21,RT
MyerMi20,LDE
WarrGe20,LDT
RoyeOr20,RDT
LangKe20,RDE
ThomCh23,SLB
GardBa20,MLB
HoldWa20,WLB
HenrAn20,LCB
SandLe20,RCB
GrifRo00,SS
LittEa20,FS
