starters,positions
RoseJo01,QB
JohnDa08,RB
WillCh05,WR
FitzLa00,WR
PhilJo00,TE
DaniDa02,TE
HoldWi00,LT
GossCo00,LG
ColeMa02,C
AbouOd00,RG
BarkJo00,RT
JoneCh03,DE
MoorZa00,DE
GuntRo00,DT
PeteCo00,DT
ReddHa00,SLB
HodgGe00,MLB
BucaDe00,WLB
PetePa00,CB
AmerDa00,CB
BakeBu00,SS
BethAn20,FS
