starters,positions
FavrBr00,QB
GreeAh00,RB
WillNi00,FB
DrivDo00,WR
FergRo00,WR
FranBu00,TE
ClifCh20,LT
WahlMi55,LG
RuegGr20,C
RiveMa01,RG
TausMa20,RT
KampAa99,LDE
HuntCl20,DT
JackGr20,NT
GbajKa20,RDE
NaviHa20,SLB
BarnNi20,MLB
DiggNa20,WLB
CarrAh20,LCB
HarrAl21,RCB
RomaMa20,SS
JuexBh20,FS
