starters,positions
HarbJi00,QB
FaulMa00,RB
GrocCl00,FB
DawkSe00,WR
HarrMa00,WR
DilgKe00,TE
VickKi20,LT
WideDo20,LG
LowdKi20,C
MahlEr20,RG
MandTo20,RT
JohnEl20,LDE
McCoTo22,LDT
SiraTo20,RDT
BennTo21,RDE
GranSt20,LLB
HerrJe20,MLB
MorrSt20,RLB
BuchRa00,LCB
FrazDe20,RCB
TateDa20,SS
BelsJa20,FS
