starters,positions
RodgAa00,QB
DrivDo00,WR
JennGr00,WR
NelsJo00,WR
HumpTo00,TE
LeexDo00,TE
CollDa20,LT
SpitJa20,LG
WellSc20,C
SittJo20,RG
TausMa20,RT
KampAa99,LDE 
PickRy20,LDT
JollJo20,RDT
ThomJe99,RDE
PoppBr20,SLB
BarnNi20,MLB
HawkA.20,WLB
WoodCh00,LCB
HarrAl21,RCB
BigbAt20,SS
CollNi20,FS
