starters,positions
WillAa00,DS
SearDa00,DS
ManuEJ00,QB
SpilC.00,RB
SummFr00,FB
WoodRo02,WR
WatkSa00,WR
GragCh00,TE
GlenCo00,LT
WillCh03,LG
WoodEr20,C
PearEr20,RG
HendSe00,RT
WillMa22,LDE
DareMa00,DT
WillKy20,DT
HughJe99,RDE
BrowPr00,SLB
RiveKe99,WLB
McKeLe99,LCB
GrahCo99,RCB
RobeNi00,DB
