starters,positions
NewtCa00,QB
McCaCh01,RB
MoorD.00,WR
FuncDe00,WR
OlseGr00,TE
ManhCh00,TE
ClarCh21,LT
VanRGr00,LG
KaliRy20,C
TurnTr01,RG
MotoTa00,RT
AddiMa00,DE
PeppJu99,DE
PoexDo00,DT
ShorKa00,DT
KuecLu00,MLB
DaviTh20,WLB
MunnCa99,LB
BradJa00,LCB
JackDo02,RCB
ReidEr00,SS
AdamMi21,FS
