starters,positions
HarrJo00,QB
DunnWa00,RB
WhitRo00,WR
BlakDw00,WR
HornJo00,WR
CrumAl00,TE
GandWa20,LT
BlalJu20,LG
McClTo20,C
FornKy20,RG
WeinTo20,RT
AndeJa98,LDE
BabiJo20,UT
JackGr20,NT
AbraJo00,RDE
BrooKe00,MLB
WillDe22,WLB
BoleMi20,BLB
HallDe99,LCB
SandLe20,RCB
MillLa00,SS
WillJi23,FS
