starters,positions
MattSh00,QB
AlleJa00,RB
BookMa00,WR
KennEd00,WR
LymaDu00,TE
SincKa00,TE
BrocBl20,LT
PerrTo20,LG
WiegCa20,C
VillCh20,RG
WillJa03,RT
RobiBr20,LDE
FlanJi21,LDT
SimmCl00,RDT
DaniPh20,RDE
UrlaBr00,MLB
HarrSe20,WLB
AzumJe00,LCB
McQuR.20,CB
SmitTh21,RCB
ParrTo20,SS
BrowMi99,FS
