starters,positions
DebeSt00,QB
OkoyCh00,FB
ThomRo01,WR
PaigSt00,WR
WhitDa00,TE
RobeAl00,TE
AltxJo00,LT
WintFr00,LG
GrunTi20,C
LutzDa20,RG
BaldRi20,RT
SmitNe00,LDE
SaleDa00,NT
MaasBi00,RDE
MartCh21,LOLB
SnowPe20,LILB
HackDi00,RILB
ThomDe01,ROLB
LewiAl00,LCB
RossKe00,RCB
PortKe21,SS
DonaJe20,FS
