starters,positions
DaltAn00,QB
BernGi00,HB
MixoJo00,HB
RossJo00,WR
BoydTy00,WR
UzomC.00,TE
GlenCo00,LT
BoliCl00,LG
PricBi01,C
RedmAl01,RG
HartBo00,RT
DunlCa99,LDE
AtkiGe99,DT
BillAn00,NT
JohnMi98,RDE
BurfVo00,LB
NickHa02,LB
KirkDr00,LCB
DennDa00,CB
JackWi02,RCB
WillSh02,SS
BateJe00,FS
