starters,positions
FergJo00,QB
MillTe00,RB
BrowCu00,FB
ChanBo00,WR
LewiFr00,WR
GantRe00,TE
JoneKe21,LT
McKeRe20,LG
ParkWi20,C
DeLaJo01,RG
DevlJo20,RT
WillBe00,LDE
HardDe21,LDT
KadiMi20,RDT
WhitSh21,RDE
NelsSh20,LLB
McClRa20,MLB
SanfLu20,RLB
ClarMa20,LCB
RomeCh20,RCB
FreeSt20,SS
SwitMa20,FS
