starters,positions
ElwaJo00,QB
HumpBo00,RB
JackMa00,WR
JohnVa00,WR
MoblOr00,TE
KayxCl00,TE
PerrGe20,LT
JuriJi20,LG
KartKe20,C
WideDo20,RG
LaniKe20,RT
CarrAl20,LDE
KragGr00,NT
TownAn20,RDE
BrooMi01,LOLB
MunfMa20,LILB
MeckKa00,RILB
FletSi20,ROLB
BraxTy00,LCB
HendWy21,RCB
SmitDe01,SS
AtwaSt00,FS
