starters,positions
BrunMa00,QB
DunbVa00,RB
MastLe00,FB
JackWi00,WR
GiviEr00,WR
GrifRi00,TE
BoseTo00,LT
NovaJe20,LG
WideDa20,C
ColeBe20,RG
DeMaBr20,RT
SmeeJo20,LDE
PritKe20,LDT
DaveDo20,RDT
LageJe20,RDE
WillJa24,LLB
GogaKe20,MLB
ClarVi20,LCB
WashMi20,RCB
DaviTr20,SS
ColoHa20,FS
ThomDa21,DB
