starters,positions
DaltAn00,QB
GreeBe00,HB
JoneMa02,WR
GreeA.00,WR
CharOr00,TE
GresJe00,TE
WhitAn20,LOT
BoliCl00,LG
CookKy20,C
ZeitKe00,RG
SmitAn23,ROT
GeatRo21,LDE
AtkiGe99,DT
PekoDo20,NT
JohnMi98,RDE
LamuEm00,SLB
MauaRe99,MLB
BurfVo00,WLB
NewmTe20,LCB
HallLe98,RCB
ClemNa99,SS
NelsRe99,FS
