starters,positions
LuckAn00,QB
RichTr00,RB
WaynRe00,WR
HiltT.00,WR
NickHa01,WR
AlleDw00,TE
CastAn00,LT
ReitJo00,LG
HarrJo03,C
LouiLa20,RG
CherGo20,RT
ReddCo20,DE
JeanRi99,DT
ChapJo00,NT
FreeJe00,WILL
WaldEr99,SLB
JackDQ20,MIKE
WernBj00,LB
ToleGr99,LCB
DaviVo99,RCB
AdamMi21,SS
BrowSe00,FS
