starters,positions
WrigAn00,QB
SmitEm00,RB
ThomRo02,FB
GallJo00,WR
McGaWa00,WR
LuckMi00,TE
AdamFl00,LT
AlleLa00,LG
StepMa00,C
GarmKe20,RG
PageSo20,RT
ElliGr20,LDE
MyerMi20,DT
NoblBr20,NT
ZellPe20,RDE
HambDa20,SLB
NguyDa20,MLB
CoakDe00,WLB
ReesIz20,LCB
EdwaMa20,RCB
WoodDa01,SS
TeagGe20,FS
