starters,positions
TaylTy00,QB
McCoLe01,RB
ThomDe04,WR
ClayCh00,TE
ThomLo00,TE
OLeaNi00,TE
DawkDi00,LT
IncoRi20,LG
WoodEr20,C
DucaVl20,RG
MillJo02,RT
YarbEd01,LDE
WillKy20,LDT
WashAd00,RDT
HughJe99,RDE
BrowPr00,MLB
HumbRa00,WLB
AlexLo99,LB
WhitTr01,LCB
GainE.00,RCB
HydeMi00,SS
PoyeJo00,FS
