starters,positions
PlumJa00,QB
PittMi00,RB
MakoJo00,FB
BostDa00,WR
SandFr00,WR
HardTe00,TE
ShelL.20,LT
KendPe20,LG
GrutMi20,C
DaviLe21,RG
ClemAn20,RT
IssaJa20,LDE
DaviRu20,LDT
TannBa20,RDT
BurkTo20,RDE
ThomRa23,LLB
McKiRo21,MLB
FredRo20,RLB
KnigTo20,LCB
BarrDa22,RCB
LucaJu20,SS
LassKw20,FS
