starters,positions
WeedBr00,QB
RichTr00,RB
OgboCh00,RB
BenjTr00,WR
GordJo02,WR
LittGr00,WR
ThomJo28,LT
GrecJo20,LG
MackAl20,C
LauvSh20,RG
SchwMi00,RT
SheaJa00,LDE
RubiAh99,DT
TaylPh00,DT
RuckFr99,RDE
JackDQ20,MLB
RobeCr00,LB
HadeJo99,LCB
BrowSh20,RCB
YounUs99,SS
HaggEr00,FS
SkriBu00,DB
