starters,positions
TrubMi00,QB
HowaJo00,RB
MillAn02,WR
GabrTa00,WR
BurtTr01,TE
SimsDi00,TE
LenoCh00,LT
DaniJa01,LG
WhitCo03,C
KushEr00,RG
MassBo00,RT
HickAk00,LDT
GoldEd00,RDT
FloyLe00,LOLB
TrevDa00,LILB
SmitRo07,RILB
LyncAa00,ROLB
FullKy00,LCB
AmukPr00,RCB
JackEd01,S
AmosAd00,S
CallBr00,DB
