starters,positions
CollKe00,QB
MoorDe00,RB
ChriBo00,FB
GreeWi00,WR
MetzPe00,TE
BrocBl20,LT
GarcFr21,LG
CampMa21,G
WhitCu20,C
ElliMa20,RG
GrahDe21,RT
FoxxMi20,LDE
KragGr00,NT
WillGe22,RDE
LathLa00,LOLB
MillSa00,LILB
BailCa20,RILB
ConnDa20,ROLB
PoolTy20,LCB
McKyTi20,RCB
MaxiBr20,SS
TerrPa20,FS
