starters,positions
GrieBr00,QB
PortCl00,RB
SmitRo01,WR
McCaEd00,WR
CarsDw00,TE
PutzJe00,TE
SalaEp20,LT
HernSt20,LG
HamiBe20,C
NeilDa21,RG
LepsMa20,RT
PrycTr00,LDE
DaltLi20,LDT
McGlCh00,RDT
PittKa20,RDE
MoblJo20,SLB
WilsAl00,MLB
GoldIa00,WLB
ONeaDe00,LCB
WalkDe20,RCB
KennKe21,SS
BranSa20,FS
