starters,positions
BledDr00,QB
HenrTr00,HB
GashSa00,FB
MoulEr00,WR
ReedJo01,WR
MoorDa00,TE
JennJo20,LT
BrowRu00,LG
TeagTr20,C
TuckRo20,RG
WillMi22,RT
AdamSa00,LDT
WillPa20,RDT
SchoAa99,RDE
PoseJe20,SLB
FletLo20,MLB
SpikTa00,WLB
WinfAn20,LCB
McGeTe99,CB
ClemNa99,RCB
MillLa00,SS
ReesIz20,FS
