starters,positions
MannPe00,QB
AddaJo00,RB
UtecBe00,HB
WaynRe00,WR
HarrMa00,WR
ClarDa00,TE
GlenTa99,LT
LiljRy20,LG
SatuJe55,C
ScotJa21,RG
DiemRy20,RT
MathRo20,LDE
McFaAn20,LDT
BrocRa20,RDT
FreeDw00,RDE
MorrRo20,SLB
BracGa20,MLB
JuneCa99,WLB
HarpNi20,LCB
JackMa22,RCB
BethAn20,SS
SandBo99,FS
