starters,positions
GrosRe00,QB
JoneTh00,RB
McKiJa00,FB
BerrBe00,WR
MuhaMu00,WR
ClarDe00,TE
TaitJo20,LT
BrowRu00,LG
KreuOl00,C
GarzRo20,RG
MillFr21,RT
AndeMa21,LDE
HarrTo99,DT
JohnTa20,NT
BrowAl20,RDE
MannRi20,SLB
UrlaBr00,MLB
BrigLa99,WLB
TillCh20,LCB
VashNa99,RCB
BrowMi99,SS
MannDa21,FS
