starters,positions
HippEr00,QB
MontWi00,RB
JoneJa00,FB
NichMa00,WR
ThomLe01,WR
LewiDa01,TE
BrowLo00,LT
DietCh20,LG
MottSt20,C
GrecDo20,RG
DornKe00,RT
WillEr21,LDE
EnglDo00,NT
GayxWi20,RDE
WillJi21,LOLB
CurlAu20,LILB
FantKe20,RILB
CofeMi00,ROLB
WatkBo21,LCB
McNoBr20,RCB
JohnDe20,SS
GrahWi20,FS
