starters,positions
CutlJa00,QB
FortMa00,RB
ManuBr00,FB
BennEa00,WR
KnoxJo00,WR
OlseGr00,TE
OmiyFr20,LT
WillCh03,LG
KreuOl00,C
GarzRo20,RG
WebbJM20,RT
IdonIs20,LDE
ToeaMa99,DT
AdamAn20,NT
PeppJu99,RDE
RoacNi99,SLB
UrlaBr00,MLB
BrigLa99,WLB
JennTi20,LCB
TillCh20,RCB
MannDa21,SS
HarrCh20,FS
