starters,positions
AlleJo02,QB
IvorCh00,RB
McClRa00,FB
BenjKe00,WR
JoneZa00,WR
ClayCh00,TE
DawkDi00,LT
DucaVl20,LG
BodiRu00,C
MillJo04,RG
MillJo02,RT
MurpTr00,LDE
WillKy20,LDT
LotuSt00,RDT
HughJe99,RDE
EdmuTr01,SLB
MilaMa00,WLB
WhitTr01,LCB
HydeMi00,SS
PoyeJo00,FS
BushRa00,S
LewiRy01,DB
