starters,positions
TurnBi00,T/G
RodgAa00,QB
WillJa06,RB
JoneAa00,RB
AdamDa01,WR
ValdMa00,WR
GrahJi00,TE
BulaBr20,T
BakhDa00,T
JenkEl00,G
LinsCo00,C
ClarKe01,DL
LancTy00,DL
LowrDe00,DL
MartBl01,LB
SmitPr00,LB
SmitZa00,LB
WillTr99,CB
KingKe01,CB
AlexJa00,CB
SavaDa00,S
AmosAd00,S
