starters,positions
SchlAu00,G/C
LockDr00,QB
LindPh00,RB
HamlKJ00,WR
JeudJe00,WR
PatrTi00,WR
FantNo00,TE
DotsDe00,T
BollGa00,T
RisnDa00,G
CushLl00,C
WillDe04,DL
JoneDr00,DE
WalkDe03,DE
ReedMa01,OLB
ChubBr00,OLB
JohnAl01,ILB
JeweJo00,ILB
OjemMi00,CB
HarrDa05,CB
JackKa99,S
SimmJu00,S
