starters,positions
DaltAn00,QB
HillJe01,HB
HewiRy00,HB
GreeA.00,WR
BrocKe00,TE
GresJe00,TE
WhitAn20,LT
BoliCl00,LG
BodiRu00,C
ZeitKe00,RG
NewhMa20,RT
DunlCa99,LDE
AtkiGe99,DT
PekoDo20,NT
GilbWa00,RDE
LamuEm00,SLB
MauaRe99,MLB
ReyxVi00,WLB
NewmTe20,LCB
HallLe98,RCB
IlokGe00,SS
NelsRe99,FS
