starters,positions
SmitAl03,QB
CharJa00,RB
SherAn00,FB
AverDo00,WR
BoweDw00,WR
McClDe00,WR
StepDo00,LT
AlleJe01,LG
HudsRo00,C
SchwGe20,RG
FishEr00,RT
JackTy98,LDE
PoexDo00,NT
DeViMi99,RDE
ZombFr00,LOLB
JordAk99,LILB
JohnDe25,RILB
HaliTa20,ROLB
FlowBr99,LCB
SmitSe99,RCB
BerrEr99,SS
LewiKe00,FS
